source,settlementDate,settlementPeriod,periodStartUTC,systemBuyPriceGBPperMWh,systemSellPriceGBPperMWh,netImbalanceVolumeMWh,fetchedAtUTC
Elexon BMRS System Prices,2021-10-11,41,2021-10-11T20:00:00Z,106.60,106.60,-184.53,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,42,2021-10-11T20:30:00Z,106.10,106.10,-555.16,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,43,2021-10-11T21:00:00Z,237.50,237.50,26.76,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,44,2021-10-11T21:30:00Z,233.00,233.00,33.48,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,45,2021-10-11T22:00:00Z,107.10,107.10,-127.95,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,46,2021-10-11T22:30:00Z,107.00,107.00,-101.35,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,47,2021-10-11T23:00:00Z,212.00,212.00,20.12,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-11,48,2021-10-11T23:30:00Z,107.00,107.00,-12.06,2026-05-26T02:12:37.171844Z
Elexon BMRS System Prices,2021-10-12,1,2021-10-12T00:00:00Z,102.00,102.00,-64.23,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,2,2021-10-12T00:30:00Z,75.00,75.00,-303.29,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,3,2021-10-12T01:00:00Z,75.00,75.00,-373.01,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,4,2021-10-12T01:30:00Z,80.00,80.00,-171.99,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,5,2021-10-12T02:00:00Z,83.00,83.00,-129.75,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,6,2021-10-12T02:30:00Z,77.00,77.00,-56.02,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,7,2021-10-12T03:00:00Z,75.00,75.00,-129.70,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,8,2021-10-12T03:30:00Z,75.00,75.00,-194.99,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,9,2021-10-12T04:00:00Z,240.00,240.00,57.99,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,10,2021-10-12T04:30:00Z,240.00,240.00,109.30,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,11,2021-10-12T05:00:00Z,80.00,80.00,-164.44,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,12,2021-10-12T05:30:00Z,80.00,80.00,-11.98,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,13,2021-10-12T06:00:00Z,285.00,285.00,182.85,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,14,2021-10-12T06:30:00Z,80.00,80.00,-310.29,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,15,2021-10-12T07:00:00Z,96.00,96.00,-356.50,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,16,2021-10-12T07:30:00Z,115.00,115.00,-113.62,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,17,2021-10-12T08:00:00Z,315.00,315.00,291.35,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,18,2021-10-12T08:30:00Z,300.00,300.00,315.12,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,19,2021-10-12T09:00:00Z,300.00,300.00,91.82,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,20,2021-10-12T09:30:00Z,118.00,118.00,-8.16,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,21,2021-10-12T10:00:00Z,118.00,118.00,-77.91,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,22,2021-10-12T10:30:00Z,108.20,108.20,-221.84,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,23,2021-10-12T11:00:00Z,110.50,110.50,-356.01,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,24,2021-10-12T11:30:00Z,110.50,110.50,-294.46,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,25,2021-10-12T12:00:00Z,270.00,270.00,48.74,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,26,2021-10-12T12:30:00Z,270.00,270.00,185.21,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,27,2021-10-12T13:00:00Z,300.00,300.00,229.55,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,28,2021-10-12T13:30:00Z,300.00,300.00,184.46,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,29,2021-10-12T14:00:00Z,114.02,114.02,-29.64,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,30,2021-10-12T14:30:00Z,300.00,300.00,30.51,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,31,2021-10-12T15:00:00Z,112.80,112.80,-225.06,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,32,2021-10-12T15:30:00Z,113.00,113.00,-213.68,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,33,2021-10-12T16:00:00Z,113.00,113.00,-555.27,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,34,2021-10-12T16:30:00Z,115.15,115.15,-346.36,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,35,2021-10-12T17:00:00Z,115.10,115.10,-555.79,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,36,2021-10-12T17:30:00Z,125.50,125.50,-238.99,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,37,2021-10-12T18:00:00Z,125.50,125.50,-70.94,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,38,2021-10-12T18:30:00Z,461.22,461.22,64.65,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,39,2021-10-12T19:00:00Z,126.10,126.10,-179.45,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,40,2021-10-12T19:30:00Z,113.00,113.00,-475.40,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,41,2021-10-12T20:00:00Z,95.00,95.00,-516.51,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,42,2021-10-12T20:30:00Z,96.78,96.78,-575.03,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,43,2021-10-12T21:00:00Z,115.10,115.10,-571.71,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,44,2021-10-12T21:30:00Z,125.00,125.00,-540.08,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,45,2021-10-12T22:00:00Z,117.00,117.00,-566.93,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,46,2021-10-12T22:30:00Z,75.00,75.00,-624.54,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,47,2021-10-12T23:00:00Z,80.00,80.00,-603.88,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-12,48,2021-10-12T23:30:00Z,80.00,80.00,-386.25,2026-05-26T02:12:37.844803Z
Elexon BMRS System Prices,2021-10-13,1,2021-10-13T00:00:00Z,80.00,80.00,-236.57,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,2,2021-10-13T00:30:00Z,80.00,80.00,-148.23,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,3,2021-10-13T01:00:00Z,110.00,110.00,-18.70,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,4,2021-10-13T01:30:00Z,110.00,110.00,-75.38,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,5,2021-10-13T02:00:00Z,88.00,88.00,-118.26,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,6,2021-10-13T02:30:00Z,88.00,88.00,-224.19,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,7,2021-10-13T03:00:00Z,85.20,85.20,-192.38,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,8,2021-10-13T03:30:00Z,90.00,90.00,-98.99,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,9,2021-10-13T04:00:00Z,85.20,85.20,-149.27,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,10,2021-10-13T04:30:00Z,90.00,90.00,-77.96,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,11,2021-10-13T05:00:00Z,91.00,91.00,-181.39,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,12,2021-10-13T05:30:00Z,91.00,91.00,-305.54,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,13,2021-10-13T06:00:00Z,92.50,92.50,-140.75,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,14,2021-10-13T06:30:00Z,211.10,211.10,42.92,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,15,2021-10-13T07:00:00Z,267.00,267.00,78.05,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,16,2021-10-13T07:30:00Z,294.21,294.21,328.11,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,17,2021-10-13T08:00:00Z,288.00,288.00,177.11,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,18,2021-10-13T08:30:00Z,107.05,107.05,-154.50,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,19,2021-10-13T09:00:00Z,267.00,267.00,27.29,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,20,2021-10-13T09:30:00Z,115.00,115.00,-79.11,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,21,2021-10-13T10:00:00Z,115.00,115.00,-98.71,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,22,2021-10-13T10:30:00Z,108.85,108.85,-218.54,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,23,2021-10-13T11:00:00Z,267.00,267.00,83.88,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,24,2021-10-13T11:30:00Z,267.00,267.00,33.13,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,25,2021-10-13T12:00:00Z,116.00,116.00,-53.87,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,26,2021-10-13T12:30:00Z,220.00,220.00,9.91,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,27,2021-10-13T13:00:00Z,290.00,290.00,256.99,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,28,2021-10-13T13:30:00Z,290.00,290.00,232.72,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,29,2021-10-13T14:00:00Z,290.00,290.00,178.85,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,30,2021-10-13T14:30:00Z,116.50,116.50,-72.22,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,31,2021-10-13T15:00:00Z,117.50,117.50,-174.64,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,32,2021-10-13T15:30:00Z,121.00,121.00,-35.85,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,33,2021-10-13T16:00:00Z,312.04,312.04,167.47,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,34,2021-10-13T16:30:00Z,121.00,121.00,-115.49,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,35,2021-10-13T17:00:00Z,326.01,326.01,268.60,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,36,2021-10-13T17:30:00Z,337.04,337.04,200.72,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,37,2021-10-13T18:00:00Z,292.04,292.04,18.74,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,38,2021-10-13T18:30:00Z,301.16,301.16,43.88,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,39,2021-10-13T19:00:00Z,352.04,352.04,92.87,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,40,2021-10-13T19:30:00Z,122.00,122.00,-180.75,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,41,2021-10-13T20:00:00Z,212.04,212.04,8.13,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,42,2021-10-13T20:30:00Z,122.00,122.00,-172.84,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,43,2021-10-13T21:00:00Z,242.45,242.45,122.99,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,44,2021-10-13T21:30:00Z,122.00,122.00,-222.52,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,45,2021-10-13T22:00:00Z,122.00,122.00,-169.61,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,46,2021-10-13T22:30:00Z,219.00,219.00,163.82,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,47,2021-10-13T23:00:00Z,222.00,222.00,313.94,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-13,48,2021-10-13T23:30:00Z,200.00,200.00,12.03,2026-05-26T02:12:38.549491Z
Elexon BMRS System Prices,2021-10-14,1,2021-10-14T00:00:00Z,200.00,200.00,50.56,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,2,2021-10-14T00:30:00Z,207.00,207.00,311.90,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,3,2021-10-14T01:00:00Z,200.00,200.00,342.63,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,4,2021-10-14T01:30:00Z,200.00,200.00,123.14,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,5,2021-10-14T02:00:00Z,200.00,200.00,225.54,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,6,2021-10-14T02:30:00Z,193.90,193.90,11.68,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,7,2021-10-14T03:00:00Z,80.00,80.00,-46.04,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,8,2021-10-14T03:30:00Z,80.00,80.00,-218.77,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,9,2021-10-14T04:00:00Z,80.00,80.00,-269.63,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,10,2021-10-14T04:30:00Z,75.00,75.00,-350.94,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,11,2021-10-14T05:00:00Z,207.00,207.00,301.02,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,12,2021-10-14T05:30:00Z,207.00,207.00,204.67,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,13,2021-10-14T06:00:00Z,207.00,207.00,32.13,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,14,2021-10-14T06:30:00Z,235.87,235.87,334.55,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,15,2021-10-14T07:00:00Z,116.80,116.80,-64.08,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,16,2021-10-14T07:30:00Z,244.94,244.94,359.62,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,17,2021-10-14T08:00:00Z,245.00,245.00,574.92,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,18,2021-10-14T08:30:00Z,245.00,245.00,571.17,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,19,2021-10-14T09:00:00Z,245.00,245.00,442.68,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,20,2021-10-14T09:30:00Z,244.94,244.94,171.20,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,21,2021-10-14T10:00:00Z,116.70,116.70,-108.74,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,22,2021-10-14T10:30:00Z,111.00,111.00,-314.36,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,23,2021-10-14T11:00:00Z,116.60,116.60,-53.09,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,24,2021-10-14T11:30:00Z,116.60,116.60,-9.48,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,25,2021-10-14T12:00:00Z,230.00,230.00,48.35,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,26,2021-10-14T12:30:00Z,117.00,117.00,-31.02,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,27,2021-10-14T13:00:00Z,230.00,230.00,119.11,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,28,2021-10-14T13:30:00Z,220.00,220.00,202.39,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,29,2021-10-14T14:00:00Z,220.00,220.00,225.64,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,30,2021-10-14T14:30:00Z,220.00,220.00,184.11,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,31,2021-10-14T15:00:00Z,230.00,230.00,254.03,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,32,2021-10-14T15:30:00Z,230.00,230.00,255.41,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,33,2021-10-14T16:00:00Z,218.95,218.95,8.27,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,34,2021-10-14T16:30:00Z,218.95,218.95,24.89,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,35,2021-10-14T17:00:00Z,264.00,264.00,117.49,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,36,2021-10-14T17:30:00Z,111.00,111.00,-122.35,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,37,2021-10-14T18:00:00Z,113.00,113.00,-139.69,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,38,2021-10-14T18:30:00Z,264.00,264.00,30.15,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,39,2021-10-14T19:00:00Z,264.00,264.00,108.32,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,40,2021-10-14T19:30:00Z,264.50,264.50,128.98,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,41,2021-10-14T20:00:00Z,116.70,116.70,-78.68,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,42,2021-10-14T20:30:00Z,230.00,230.00,82.31,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,43,2021-10-14T21:00:00Z,229.00,229.00,30.30,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,44,2021-10-14T21:30:00Z,230.00,230.00,140.88,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,45,2021-10-14T22:00:00Z,230.00,230.00,394.08,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,46,2021-10-14T22:30:00Z,116.80,116.80,-74.85,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,47,2021-10-14T23:00:00Z,111.00,111.00,-65.73,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-14,48,2021-10-14T23:30:00Z,112.00,112.00,-30.03,2026-05-26T02:12:39.174001Z
Elexon BMRS System Prices,2021-10-15,1,2021-10-15T00:00:00Z,90.00,90.00,-52.93,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,2,2021-10-15T00:30:00Z,66.00,66.00,-206.83,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,3,2021-10-15T01:00:00Z,66.00,66.00,-129.27,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,4,2021-10-15T01:30:00Z,225.00,225.00,121.51,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,5,2021-10-15T02:00:00Z,214.85,214.85,64.06,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,6,2021-10-15T02:30:00Z,67.00,67.00,-157.09,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,7,2021-10-15T03:00:00Z,67.00,67.00,-117.49,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,8,2021-10-15T03:30:00Z,230.00,230.00,97.77,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,9,2021-10-15T04:00:00Z,260.00,260.00,380.26,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,10,2021-10-15T04:30:00Z,230.00,230.00,212.38,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,11,2021-10-15T05:00:00Z,72.00,72.00,-41.86,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,12,2021-10-15T05:30:00Z,69.00,69.00,-159.91,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,13,2021-10-15T06:00:00Z,275.00,275.00,270.84,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,14,2021-10-15T06:30:00Z,225.00,225.00,158.68,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,15,2021-10-15T07:00:00Z,116.60,116.60,-83.11,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,16,2021-10-15T07:30:00Z,290.49,290.49,352.99,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,17,2021-10-15T08:00:00Z,106.00,106.00,-70.92,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,18,2021-10-15T08:30:00Z,106.00,106.00,-245.22,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,19,2021-10-15T09:00:00Z,117.00,117.00,-378.81,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,20,2021-10-15T09:30:00Z,117.10,117.10,-120.44,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,21,2021-10-15T10:00:00Z,117.10,117.10,-180.96,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,22,2021-10-15T10:30:00Z,118.50,118.50,-10.09,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,23,2021-10-15T11:00:00Z,117.75,117.75,-604.38,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,24,2021-10-15T11:30:00Z,119.60,119.60,-224.80,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,25,2021-10-15T12:00:00Z,117.75,117.75,-369.69,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,26,2021-10-15T12:30:00Z,117.75,117.75,-281.02,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,27,2021-10-15T13:00:00Z,122.01,122.01,-322.69,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,28,2021-10-15T13:30:00Z,122.01,122.01,-364.30,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,29,2021-10-15T14:00:00Z,123.04,123.04,-451.82,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,30,2021-10-15T14:30:00Z,123.10,123.10,-286.53,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,31,2021-10-15T15:00:00Z,125.00,125.00,-377.27,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,32,2021-10-15T15:30:00Z,125.00,125.00,-520.21,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,33,2021-10-15T16:00:00Z,125.41,125.41,-406.55,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,34,2021-10-15T16:30:00Z,128.00,128.00,-324.55,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,35,2021-10-15T17:00:00Z,126.60,126.60,-352.95,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,36,2021-10-15T17:30:00Z,130.00,130.00,-295.07,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,37,2021-10-15T18:00:00Z,133.00,133.00,-264.96,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,38,2021-10-15T18:30:00Z,135.00,135.00,-173.01,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,39,2021-10-15T19:00:00Z,135.00,135.00,-214.36,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,40,2021-10-15T19:30:00Z,126.00,126.00,-183.93,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,41,2021-10-15T20:00:00Z,133.20,133.20,-119.96,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,42,2021-10-15T20:30:00Z,135.00,135.00,-202.20,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,43,2021-10-15T21:00:00Z,133.20,133.20,-288.13,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,44,2021-10-15T21:30:00Z,125.05,125.05,-312.62,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,45,2021-10-15T22:00:00Z,239.00,239.00,89.49,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,46,2021-10-15T22:30:00Z,225.00,225.00,5.69,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,47,2021-10-15T23:00:00Z,225.00,225.00,324.97,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-15,48,2021-10-15T23:30:00Z,220.00,220.00,391.45,2026-05-26T02:12:39.882004Z
Elexon BMRS System Prices,2021-10-16,1,2021-10-16T00:00:00Z,215.00,215.00,63.47,2026-05-26T02:12:40.543130Z
Elexon BMRS System Prices,2021-10-16,2,2021-10-16T00:30:00Z,123.04,123.04,-100.26,2026-05-26T02:12:40.543130Z
Elexon BMRS System Prices,2021-10-16,3,2021-10-16T01:00:00Z,118.00,118.00,-191.87,2026-05-26T02:12:40.543130Z
Elexon BMRS System Prices,2021-10-16,4,2021-10-16T01:30:00Z,102.00,102.00,-199.13,2026-05-26T02:12:40.543130Z
Elexon BMRS System Prices,2021-10-16,5,2021-10-16T02:00:00Z,104.00,104.00,-193.64,2026-05-26T02:12:40.543130Z
