source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,BIOMASS,1752.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,CCGT,4812.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,COAL,0.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTELEC,998.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTEW,0.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTFR,1508.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTGRNL,-513.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTIFA2,992.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTIRL,-400.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTNED,-300.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTNEM,-70.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTNSL,1397.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,INTVKL,0.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,NPSHYD,253.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,NUCLEAR,2132.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,OCGT,1.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,OIL,0.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,OTHER,488.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,PS,11.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:35:00Z,WIND,9155.000,2026-05-23T00:40:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,BIOMASS,1753.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,CCGT,4702.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,COAL,0.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTELEC,997.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTEW,0.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTFR,1508.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTGRNL,-513.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTIFA2,992.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTIRL,-398.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
Elexon BMRS FUELINST,2026-05-23T00:40:00Z,INTNED,-300.000,2026-05-23T00:45:00Z,2026-06-06T23:14:18.520242Z
