source,periodStartUTC,fuelType,generationMW,publishTimeUTC,fetchedAtUTC
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,NUCLEAR,4802.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,OCGT,0.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,OIL,0.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,OTHER,144.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,PS,-1167.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:25:00Z,WIND,15522.000,2023-02-01T00:30:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,BIOMASS,1821.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,CCGT,3144.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,COAL,397.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTELEC,-1023.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTEW,11.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTFR,-2055.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
Elexon BMRS FUELINST,2023-02-01T00:30:00Z,INTIFA2,-1028.000,2023-02-01T00:35:00Z,2026-06-09T23:45:42.496170Z
